order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_items
13096,35925,Complete,F,2023-04-01 06:42:23,,2023-04-04 06:42:23,2023-04-09 06:42:23,4
13097,24833,Processing,M,2021-10-28 21:16:34,,,,7
13098,56123,Returned,M,2024-10-10 01:30:40,2024-11-10 01:30:40,2024-10-12 01:30:40,2024-10-19 01:30:40,3
13099,28621,Shipped,M,2023-11-02 13:25:18,,2023-11-06 13:25:18,,6
13100,53746,Shipped,F,2019-10-13 09:45:45,,2019-10-18 09:45:45,,5
13101,48824,Shipped,M,2020-02-11 18:15:05,,2020-02-12 18:15:05,,6
13102,4556,Complete,F,2023-10-24 06:12:02,,2023-10-29 06:12:02,2023-11-03 06:12:02,6
13103,70977,Processing,F,2019-08-18 20:50:54,,,,8
13104,69511,Returned,M,2022-03-23 12:47:17,2022-04-02 12:47:17,2022-03-27 12:47:17,2022-03-31 12:47:17,1
13105,14322,Cancelled,F,2023-04-17 04:00:23,,,,7
13106,41471,Cancelled,F,2022-02-05 02:13:41,,,,3
13107,22550,Cancelled,F,2022-03-12 22:03:13,,,,6
13108,22771,Processing,M,2022-12-23 18:25:21,,,,7
13109,55771,Cancelled,F,2020-12-15 01:05:24,,,,4
13110,70051,Processing,M,2024-11-21 14:06:44,,,,5
13111,74385,Cancelled,F,2022-09-29 20:04:18,,,,6
13112,94189,Complete,F,2023-12-15 04:50:55,,2023-12-20 04:50:55,2023-12-28 04:50:55,1
13113,59263,Shipped,F,2020-05-25 21:02:43,,2020-05-28 21:02:43,,1
13114,70100,Returned,F,2022-06-03 01:37:24,2022-06-18 01:37:24,2022-06-05 01:37:24,2022-06-10 01:37:24,3
13115,61162,Shipped,F,2022-02-11 22:45:40,,2022-02-16 22:45:40,,6
13116,99823,Processing,M,2022-12-13 14:21:56,,,,5
13117,34200,Returned,M,2023-01-19 23:37:21,2023-02-22 23:37:21,2023-01-22 23:37:21,2023-01-31 23:37:21,3
13118,89692,Complete,M,2022-07-15 09:57:04,,2022-07-19 09:57:04,2022-07-25 09:57:04,2
13119,57426,Complete,M,2020-10-28 15:06:41,,2020-10-29 15:06:41,2020-10-30 15:06:41,1
13120,37776,Complete,F,2021-10-14 16:13:55,,2021-10-17 16:13:55,2021-10-27 16:13:55,4
13121,61652,Processing,F,2023-04-18 03:02:42,,,,5
13122,99916,Complete,F,2023-06-01 00:16:18,,2023-06-03 00:16:18,2023-06-05 00:16:18,4
13123,112593,Processing,F,2021-04-27 05:43:15,,,,1
13124,108247,Cancelled,F,2020-01-17 08:30:53,,,,4
13125,91699,Processing,F,2022-05-16 22:06:21,,,,1
13126,7576,Processing,F,2023-03-10 14:16:36,,,,3
13127,77676,Processing,F,2020-09-28 09:59:19,,,,2
13128,27421,Shipped,M,2023-12-24 05:13:11,,2023-12-25 05:13:11,,2
13129,62281,Processing,F,2021-08-18 01:14:58,,,,3
13130,12158,Complete,M,2019-09-17 19:58:21,,2019-09-18 19:58:21,2019-09-28 19:58:21,3
13131,87653,Returned,F,2024-09-21 19:20:32,2024-10-24 19:20:32,2024-09-22 19:20:32,2024-09-30 19:20:32,5
13132,2668,Complete,F,2023-10-06 01:15:55,,2023-10-07 01:15:55,2023-10-12 01:15:55,5
13133,30093,Returned,M,2024-11-07 19:23:51,2024-12-10 19:23:51,2024-11-11 19:23:51,2024-11-20 19:23:51,3
13134,121064,Shipped,M,2021-04-13 04:29:38,,2021-04-18 04:29:38,,7
13135,104704,Shipped,M,2019-07-09 09:42:11,,2019-07-10 09:42:11,,5
13136,123377,Cancelled,F,2020-05-16 22:17:27,,,,5
13137,92143,Shipped,F,2023-02-16 16:16:30,,2023-02-17 16:16:30,,2
13138,15024,Complete,M,2024-10-23 09:25:06,,2024-10-24 09:25:06,2024-11-02 09:25:06,7
13139,91176,Processing,M,2021-07-17 08:25:51,,,,7
13140,115308,Complete,M,2019-07-07 19:31:55,,2019-07-09 19:31:55,2019-07-11 19:31:55,6
13141,53180,Processing,M,2022-05-28 20:00:10,,,,2
13142,112129,Returned,M,2021-07-16 16:29:41,2021-08-02 16:29:41,2021-07-21 16:29:41,2021-07-27 16:29:41,1
13143,81312,Complete,M,2023-01-22 10:52:28,,2023-01-23 10:52:28,2023-01-31 10:52:28,8
13144,119702,Processing,F,2019-12-25 13:28:58,,,,6
13145,86758,Cancelled,F,2019-09-10 13:14:35,,,,5
13146,95842,Processing,M,2024-04-04 18:09:46,,,,1
13147,42918,Processing,F,2023-12-28 12:30:52,,,,7
13148,113213,Cancelled,F,2020-08-10 12:10:22,,,,4
13149,11895,Processing,F,2019-10-15 11:13:14,,,,3
13150,108958,Complete,M,2021-03-31 08:17:05,,2021-04-05 08:17:05,2021-04-06 08:17:05,8
13151,46593,Complete,F,2019-08-08 22:01:18,,2019-08-09 22:01:18,2019-08-12 22:01:18,1
13152,75861,Cancelled,M,2022-12-30 14:08:22,,,,8
13153,39552,Shipped,M,2020-05-24 11:50:42,,2020-05-28 11:50:42,,1
13154,41124,Complete,F,2023-01-30 22:15:59,,2023-02-02 22:15:59,2023-02-12 22:15:59,5
13155,35059,Returned,F,2020-11-18 10:24:16,2020-12-15 10:24:16,2020-11-23 10:24:16,2020-11-24 10:24:16,4
13156,36460,Processing,F,2019-08-05 02:33:15,,,,4
13157,113040,Processing,M,2019-11-12 17:49:29,,,,7
13158,102409,Returned,M,2020-06-14 09:35:49,2020-07-09 09:35:49,2020-06-15 09:35:49,2020-06-24 09:35:49,3
13159,86438,Cancelled,F,2024-09-06 01:13:24,,,,7
13160,107992,Cancelled,F,2020-02-27 17:37:59,,,,4
13161,61168,Processing,F,2020-05-17 04:38:42,,,,7
13162,52960,Cancelled,F,2021-03-19 02:42:23,,,,8
13163,2646,Processing,M,2024-03-13 15:04:10,,,,7
13164,51047,Complete,F,2023-05-30 22:30:27,,2023-06-04 22:30:27,2023-06-14 22:30:27,5
13165,45131,Processing,F,2022-08-21 06:04:53,,,,8
13166,104750,Returned,F,2020-01-08 07:53:00,2020-01-30 07:53:00,2020-01-10 07:53:00,2020-01-17 07:53:00,6
13167,42211,Processing,M,2021-06-17 14:21:16,,,,5
13168,112604,Complete,F,2019-07-22 07:48:25,,2019-07-26 07:48:25,2019-07-28 07:48:25,1
13169,17238,Returned,F,2024-11-02 19:09:55,2024-12-01 19:09:55,2024-11-03 19:09:55,2024-11-05 19:09:55,1
13170,35607,Shipped,F,2021-02-17 00:56:45,,2021-02-19 00:56:45,,5
13171,96906,Processing,F,2020-08-20 14:59:28,,,,6
13172,119015,Returned,M,2020-12-14 12:47:06,2021-01-15 12:47:06,2020-12-16 12:47:06,2020-12-23 12:47:06,4
13173,93242,Complete,M,2023-01-06 11:15:54,,2023-01-07 11:15:54,2023-01-13 11:15:54,6
13174,113571,Shipped,F,2023-10-07 03:31:47,,2023-10-11 03:31:47,,6
13175,32907,Cancelled,F,2022-01-01 10:13:32,,,,3
13176,9720,Complete,F,2019-06-09 14:24:06,,2019-06-14 14:24:06,2019-06-19 14:24:06,6
13177,113529,Cancelled,M,2023-03-29 05:49:16,,,,4
13178,7846,Processing,F,2022-02-21 02:12:21,,,,6
13179,35468,Cancelled,F,2021-03-26 23:39:14,,,,5
13180,46426,Complete,M,2024-08-29 05:47:11,,2024-09-01 05:47:11,2024-09-09 05:47:11,8
13181,87075,Cancelled,M,2024-02-08 06:49:15,,,,6
13182,115861,Cancelled,F,2024-03-22 12:07:50,,,,8
13183,107535,Cancelled,F,2021-06-24 22:22:13,,,,8
13184,71402,Complete,M,2019-12-15 02:49:32,,2019-12-17 02:49:32,2019-12-22 02:49:32,4
13185,50181,Shipped,F,2023-01-18 11:20:48,,2023-01-22 11:20:48,,7
13186,118939,Processing,M,2020-09-15 08:00:39,,,,7
13187,39218,Cancelled,F,2019-06-23 10:49:31,,,,6
13188,56201,Processing,F,2020-09-15 00:41:55,,,,4
13189,41162,Cancelled,F,2023-12-20 03:07:08,,,,7
13190,11591,Cancelled,F,2023-02-16 03:31:50,,,,1
13191,8532,Returned,M,2024-01-01 06:02:11,2024-01-30 06:02:11,2024-01-06 06:02:11,2024-01-13 06:02:11,8
13192,19216,Processing,M,2023-08-26 04:28:40,,,,1
13193,57378,Returned,M,2021-04-22 23:47:20,2021-05-29 23:47:20,2021-04-27 23:47:20,2021-05-02 23:47:20,5
13194,188,Complete,M,2020-08-13 09:51:38,,2020-08-18 09:51:38,2020-08-26 09:51:38,3
13195,98828,Cancelled,F,2020-04-10 10:35:46,,,,1
13196,72203,Returned,M,2022-12-20 03:57:23,2022-12-29 03:57:23,2022-12-22 03:57:23,2022-12-28 03:57:23,8
13197,74877,Shipped,F,2022-05-11 14:39:32,,2022-05-14 14:39:32,,5
13198,105741,Cancelled,F,2019-02-14 18:27:21,,,,8
13199,58964,Cancelled,F,2022-11-19 00:57:45,,,,8
13200,64428,Processing,F,2024-08-14 23:27:53,,,,3
13201,51436,Shipped,M,2020-04-16 12:46:26,,2020-04-18 12:46:26,,4
13202,568,Processing,M,2021-07-10 14:32:10,,,,6
13203,8737,Shipped,M,2024-10-02 16:48:49,,2024-10-05 16:48:49,,1
13204,118197,Shipped,M,2019-06-17 14:06:11,,2019-06-21 14:06:11,,7
13205,114715,Processing,M,2020-02-10 03:08:02,,,,1
13206,15173,Processing,F,2024-09-23 03:07:23,,,,2
13207,86814,Processing,M,2021-10-15 23:18:25,,,,6
13208,42077,Cancelled,F,2021-02-16 09:36:50,,,,7
13209,57650,Returned,F,2019-01-24 12:19:21,2019-02-08 12:19:21,2019-01-25 12:19:21,2019-01-31 12:19:21,1
13210,63284,Processing,M,2022-03-31 16:27:48,,,,8
13211,11317,Shipped,F,2023-04-17 04:19:11,,2023-04-19 04:19:11,,5
13212,34030,Shipped,F,2023-06-01 06:40:50,,2023-06-06 06:40:50,,4
13213,8153,Shipped,M,2022-01-16 20:33:56,,2022-01-19 20:33:56,,1
13214,96173,Shipped,F,2023-01-19 23:27:57,,2023-01-23 23:27:57,,4
13215,63253,Shipped,F,2024-04-23 11:01:00,,2024-04-24 11:01:00,,3
13216,98302,Returned,M,2019-04-25 12:28:19,2019-05-05 12:28:19,2019-04-28 12:28:19,2019-05-04 12:28:19,6
13217,83144,Cancelled,F,2022-03-26 04:35:04,,,,7
13218,72920,Returned,M,2024-11-22 18:02:20,2024-12-22 18:02:20,2024-11-24 18:02:20,2024-12-02 18:02:20,6
13219,8370,Cancelled,F,2021-04-25 11:24:55,,,,4
13220,87943,Complete,M,2024-10-28 13:05:08,,2024-10-30 13:05:08,2024-11-06 13:05:08,1
13221,89510,Returned,M,2022-06-07 15:20:10,2022-07-10 15:20:10,2022-06-08 15:20:10,2022-06-17 15:20:10,4
13222,99479,Complete,M,2022-09-27 04:07:14,,2022-10-01 04:07:14,2022-10-08 04:07:14,6
13223,13698,Complete,F,2024-11-02 20:20:09,,2024-11-07 20:20:09,2024-11-17 20:20:09,6
13224,72905,Complete,M,2019-02-10 07:44:09,,2019-02-14 07:44:09,2019-02-21 07:44:09,2
13225,74777,Cancelled,M,2023-10-02 17:17:37,,,,7
13226,33367,Shipped,F,2021-10-11 12:12:04,,2021-10-12 12:12:04,,5
13227,21451,Cancelled,M,2022-07-11 02:23:42,,,,7
13228,86283,Processing,M,2024-05-27 22:57:58,,,,8
13229,26004,Shipped,M,2022-07-09 17:22:25,,2022-07-12 17:22:25,,6
13230,29044,Shipped,F,2020-09-10 01:04:46,,2020-09-15 01:04:46,,8
13231,30559,Shipped,M,2022-12-07 14:50:37,,2022-12-11 14:50:37,,6
13232,97411,Shipped,F,2022-06-18 03:35:40,,2022-06-22 03:35:40,,4
13233,112705,Complete,F,2020-06-22 19:06:50,,2020-06-25 19:06:50,2020-07-03 19:06:50,8
13234,99947,Cancelled,F,2019-10-11 02:57:01,,,,6
13235,35577,Shipped,M,2022-03-30 11:40:21,,2022-04-04 11:40:21,,4
13236,22417,Complete,F,2019-10-20 04:28:09,,2019-10-22 04:28:09,2019-10-28 04:28:09,3
13237,79646,Complete,F,2021-10-20 02:32:02,,2021-10-22 02:32:02,2021-10-26 02:32:02,1
13238,22101,Processing,M,2021-05-16 12:36:58,,,,2
13239,58677,Cancelled,M,2022-08-17 23:21:39,,,,6
13240,39865,Returned,F,2022-03-11 21:33:18,2022-03-29 21:33:18,2022-03-14 21:33:18,2022-03-15 21:33:18,2
13241,67026,Processing,F,2023-06-17 21:39:13,,,,6
13242,15766,Processing,M,2024-08-20 07:48:52,,,,2
13243,4658,Processing,F,2023-08-31 07:59:08,,,,8
13244,106563,Complete,F,2023-12-26 00:57:32,,2023-12-31 00:57:32,2024-01-04 00:57:32,7
13245,77439,Processing,M,2024-04-23 03:15:25,,,,6
13246,76440,Processing,F,2024-06-03 16:31:04,,,,4
13247,118593,Shipped,M,2021-09-12 20:51:08,,2021-09-17 20:51:08,,1
13248,27031,Processing,M,2022-03-10 06:26:33,,,,3
13249,10452,Cancelled,M,2019-01-05 14:17:27,,,,3
13250,13667,Cancelled,F,2020-08-24 07:45:08,,,,3
13251,33389,Cancelled,F,2024-03-08 09:28:14,,,,3
13252,118679,Cancelled,M,2022-03-09 00:55:02,,,,2
13253,30174,Cancelled,M,2023-07-29 14:59:02,,,,3
13254,33845,Returned,F,2022-11-18 13:01:55,2022-12-11 13:01:55,2022-11-20 13:01:55,2022-11-26 13:01:55,2
13255,111380,Shipped,M,2023-12-09 21:12:48,,2023-12-13 21:12:48,,1
13256,8187,Processing,F,2023-09-15 00:59:29,,,,7
13257,51660,Returned,M,2024-08-22 01:50:07,2024-09-24 01:50:07,2024-08-26 01:50:07,2024-08-29 01:50:07,4
13258,53999,Processing,M,2024-01-01 07:36:30,,,,3
13259,19588,Processing,M,2019-09-08 09:47:46,,,,5
13260,46502,Complete,F,2022-02-21 19:50:03,,2022-02-23 19:50:03,2022-02-27 19:50:03,1
13261,60609,Cancelled,F,2021-02-16 22:28:31,,,,5
13262,50578,Returned,M,2020-08-05 11:54:21,2020-09-14 11:54:21,2020-08-10 11:54:21,2020-08-19 11:54:21,8
13263,85699,Processing,F,2024-03-13 11:25:08,,,,1
13264,59312,Returned,F,2021-09-21 03:20:39,2021-10-09 03:20:39,2021-09-24 03:20:39,2021-10-04 03:20:39,5
13265,10819,Returned,F,2021-10-13 16:43:46,2021-10-24 16:43:46,2021-10-16 16:43:46,2021-10-23 16:43:46,3
13266,99115,Cancelled,M,2023-09-28 06:16:53,,,,2
13267,42810,Complete,F,2020-07-20 10:23:41,,2020-07-24 10:23:41,2020-08-03 10:23:41,4
13268,21401,Processing,M,2019-07-12 08:50:27,,,,4
13269,55298,Returned,F,2019-02-10 03:00:44,2019-02-24 03:00:44,2019-02-13 03:00:44,2019-02-21 03:00:44,8
13270,117362,Cancelled,M,2020-02-08 19:11:21,,,,4
13271,91170,Complete,F,2024-10-24 22:59:04,,2024-10-27 22:59:04,2024-11-01 22:59:04,3
13272,12847,Shipped,M,2022-01-27 15:28:56,,2022-01-28 15:28:56,,2
13273,114376,Complete,F,2023-06-13 16:06:37,,2023-06-17 16:06:37,2023-06-22 16:06:37,5
13274,47503,Returned,M,2024-07-20 03:48:05,2024-08-22 03:48:05,2024-07-24 03:48:05,2024-08-02 03:48:05,2
13275,2522,Cancelled,M,2023-09-23 13:39:23,,,,2
13276,70400,Cancelled,F,2024-11-08 14:16:29,,,,4
13277,91819,Processing,M,2020-06-02 05:22:25,,,,3
13278,54351,Shipped,M,2021-10-03 11:28:33,,2021-10-04 11:28:33,,1
13279,31379,Complete,M,2022-04-04 20:57:03,,2022-04-05 20:57:03,2022-04-08 20:57:03,1
13280,115532,Returned,F,2019-03-12 13:03:22,2019-04-16 13:03:22,2019-03-14 13:03:22,2019-03-20 13:03:22,6
13281,40257,Cancelled,F,2022-11-10 00:36:17,,,,3
13282,30488,Complete,F,2024-07-29 11:22:36,,2024-07-30 11:22:36,2024-08-05 11:22:36,3
13283,38366,Shipped,M,2019-02-24 03:46:50,,2019-02-27 03:46:50,,6
13284,76097,Complete,F,2022-09-07 16:17:00,,2022-09-10 16:17:00,2022-09-13 16:17:00,1
13285,44599,Processing,M,2022-07-01 12:02:21,,,,4
13286,25843,Returned,F,2023-02-19 23:27:08,2023-02-27 23:27:08,2023-02-21 23:27:08,2023-02-25 23:27:08,2
13287,69975,Processing,M,2022-09-09 10:33:06,,,,2
13288,33586,Cancelled,F,2020-09-06 02:41:45,,,,5
13289,101105,Cancelled,M,2019-12-26 13:35:36,,,,6
13290,117270,Processing,F,2020-04-06 14:42:33,,,,5
13291,43018,Cancelled,F,2019-11-04 16:54:22,,,,7
13292,101870,Returned,M,2023-11-11 06:16:41,2023-12-13 06:16:41,2023-11-16 06:16:41,2023-11-22 06:16:41,3
13293,21844,Shipped,M,2020-10-08 02:23:18,,2020-10-12 02:23:18,,8
13294,24278,Returned,F,2021-08-14 19:12:46,2021-09-20 19:12:46,2021-08-19 19:12:46,2021-08-21 19:12:46,6
13295,91294,Complete,F,2024-04-07 09:11:38,,2024-04-09 09:11:38,2024-04-18 09:11:38,6
13296,98617,Shipped,F,2020-10-23 10:52:14,,2020-10-26 10:52:14,,3
13297,85416,Shipped,M,2020-02-07 18:50:42,,2020-02-10 18:50:42,,3
13298,45696,Shipped,M,2023-12-09 23:06:49,,2023-12-13 23:06:49,,3
13299,121113,Processing,F,2024-09-13 04:13:11,,,,7
13300,121665,Processing,F,2021-07-18 00:12:59,,,,8
13301,103860,Processing,F,2024-05-23 15:10:36,,,,7
13302,37908,Processing,M,2021-08-09 19:39:22,,,,6
13303,60074,Shipped,M,2022-09-03 12:17:52,,2022-09-07 12:17:52,,4
13304,84043,Shipped,M,2023-04-27 02:07:41,,2023-04-29 02:07:41,,5
13305,53838,Complete,M,2023-08-04 20:07:35,,2023-08-06 20:07:35,2023-08-13 20:07:35,8
13306,120129,Processing,M,2024-08-21 09:38:57,,,,5
13307,15916,Complete,F,2023-06-15 10:11:14,,2023-06-20 10:11:14,2023-06-29 10:11:14,2
13308,113054,Processing,M,2021-09-28 04:57:41,,,,6
13309,88264,Complete,F,2020-11-19 21:06:58,,2020-11-24 21:06:58,2020-11-28 21:06:58,1
13310,53873,Processing,M,2019-06-03 04:07:59,,,,1
13311,121750,Returned,F,2023-01-02 22:54:40,2023-01-17 22:54:40,2023-01-03 22:54:40,2023-01-09 22:54:40,7
13312,2932,Complete,M,2020-12-03 03:02:23,,2020-12-07 03:02:23,2020-12-15 03:02:23,4
13313,111031,Shipped,F,2021-10-03 22:14:46,,2021-10-05 22:14:46,,7
13314,96235,Returned,F,2024-07-13 23:54:37,2024-08-12 23:54:37,2024-07-16 23:54:37,2024-07-26 23:54:37,1
13315,27931,Processing,M,2021-09-26 11:41:45,,,,1
13316,104042,Complete,F,2021-09-07 04:13:25,,2021-09-11 04:13:25,2021-09-15 04:13:25,5
13317,94240,Processing,F,2020-03-15 19:42:38,,,,5
13318,40678,Complete,F,2024-08-12 16:58:46,,2024-08-13 16:58:46,2024-08-18 16:58:46,4
13319,124996,Returned,F,2020-04-06 00:57:56,2020-05-15 00:57:56,2020-04-07 00:57:56,2020-04-15 00:57:56,5
13320,87386,Processing,M,2019-11-23 05:58:19,,,,5
13321,103120,Complete,M,2023-12-27 22:14:57,,2023-12-28 22:14:57,2024-01-01 22:14:57,8
13322,69642,Returned,M,2024-06-11 01:53:15,2024-07-03 01:53:15,2024-06-13 01:53:15,2024-06-14 01:53:15,5
13323,112401,Complete,M,2022-07-01 09:30:32,,2022-07-02 09:30:32,2022-07-08 09:30:32,5
13324,75399,Processing,F,2021-07-12 12:21:03,,,,7
13325,84678,Processing,F,2021-09-25 18:58:51,,,,3
13326,29447,Complete,F,2024-12-02 09:54:33,,2024-12-06 09:54:33,2024-12-14 09:54:33,1
13327,45852,Complete,F,2020-02-21 10:25:31,,2020-02-25 10:25:31,2020-03-03 10:25:31,6
13328,85742,Returned,M,2024-12-04 20:29:55,2025-01-08 20:29:55,2024-12-07 20:29:55,2024-12-15 20:29:55,2
13329,13740,Shipped,M,2021-08-12 19:48:23,,2021-08-17 19:48:23,,6
13330,49941,Complete,F,2024-10-07 00:21:46,,2024-10-10 00:21:46,2024-10-16 00:21:46,2
13331,71532,Processing,M,2021-11-29 22:27:43,,,,1
13332,14904,Processing,F,2023-02-05 20:15:57,,,,5
13333,22325,Returned,F,2020-06-05 08:08:01,2020-07-06 08:08:01,2020-06-07 08:08:01,2020-06-15 08:08:01,2
13334,56555,Processing,F,2022-06-19 04:55:17,,,,2
13335,2783,Complete,F,2021-07-01 17:51:03,,2021-07-06 17:51:03,2021-07-13 17:51:03,5
13336,44634,Cancelled,M,2021-05-07 01:12:31,,,,7
13337,9420,Returned,M,2022-09-17 09:01:47,2022-10-11 09:01:47,2022-09-18 09:01:47,2022-09-26 09:01:47,3
13338,8910,Complete,M,2020-07-15 05:05:36,,2020-07-17 05:05:36,2020-07-24 05:05:36,6
13339,17514,Returned,F,2019-04-01 10:57:08,2019-04-27 10:57:08,2019-04-06 10:57:08,2019-04-15 10:57:08,2
13340,1234,Returned,M,2021-01-28 14:58:17,2021-02-20 14:58:17,2021-02-02 14:58:17,2021-02-03 14:58:17,7
13341,29706,Processing,M,2021-10-14 06:30:41,,,,2
13342,74980,Cancelled,M,2020-10-31 16:41:07,,,,1
13343,95642,Complete,M,2020-04-30 18:37:21,,2020-05-04 18:37:21,2020-05-09 18:37:21,7
13344,59741,Shipped,F,2020-04-03 03:17:36,,2020-04-06 03:17:36,,4
13345,94225,Complete,M,2021-10-12 22:14:58,,2021-10-14 22:14:58,2021-10-20 22:14:58,1
13346,25197,Complete,F,2023-11-02 03:11:41,,2023-11-04 03:11:41,2023-11-14 03:11:41,2
13347,52494,Cancelled,F,2019-08-03 16:05:33,,,,5
13348,124395,Cancelled,F,2021-01-15 20:06:20,,,,7
13349,11685,Complete,M,2024-10-03 12:29:59,,2024-10-08 12:29:59,2024-10-12 12:29:59,2
13350,3463,Shipped,F,2022-10-08 04:36:54,,2022-10-12 04:36:54,,4
13351,85486,Shipped,F,2021-01-31 20:35:24,,2021-02-05 20:35:24,,1
13352,34984,Complete,F,2024-10-25 17:06:28,,2024-10-30 17:06:28,2024-11-02 17:06:28,4
13353,68175,Processing,M,2021-05-27 04:02:21,,,,5
13354,74535,Processing,F,2024-09-08 11:36:03,,,,8
13355,113764,Cancelled,F,2023-04-15 07:43:20,,,,3
13356,60806,Complete,F,2022-01-03 03:45:31,,2022-01-04 03:45:31,2022-01-14 03:45:31,8
13357,73301,Returned,M,2022-05-06 02:49:03,2022-06-01 02:49:03,2022-05-10 02:49:03,2022-05-15 02:49:03,7
13358,11981,Shipped,F,2024-04-04 23:55:39,,2024-04-05 23:55:39,,7
13359,65005,Cancelled,F,2020-10-21 16:30:48,,,,3
13360,53543,Processing,M,2024-08-24 12:14:06,,,,7
13361,71915,Cancelled,M,2019-06-21 02:34:46,,,,5
13362,105326,Cancelled,M,2024-11-29 04:24:02,,,,3
13363,101438,Cancelled,F,2022-04-13 01:46:03,,,,8
13364,99515,Complete,M,2019-10-29 14:28:42,,2019-10-30 14:28:42,2019-11-06 14:28:42,6
13365,27663,Cancelled,F,2019-11-07 11:11:58,,,,8
13366,24334,Returned,F,2024-05-26 16:57:18,2024-06-11 16:57:18,2024-05-29 16:57:18,2024-06-07 16:57:18,5
13367,62887,Shipped,M,2024-04-20 18:27:19,,2024-04-21 18:27:19,,8
13368,87069,Processing,F,2024-12-18 06:49:33,,,,3
13369,56247,Shipped,M,2023-02-13 18:16:23,,2023-02-17 18:16:23,,2
13370,49616,Complete,F,2024-10-29 12:24:07,,2024-10-31 12:24:07,2024-11-05 12:24:07,2
13371,50891,Processing,F,2023-06-23 00:16:54,,,,5
13372,124368,Returned,M,2024-02-20 12:36:59,2024-03-07 12:36:59,2024-02-21 12:36:59,2024-02-27 12:36:59,8
13373,32194,Complete,F,2019-03-15 10:10:34,,2019-03-17 10:10:34,2019-03-26 10:10:34,8
13374,54258,Processing,M,2021-12-01 00:25:29,,,,3
13375,113524,Complete,F,2019-12-22 12:46:29,,2019-12-23 12:46:29,2019-12-30 12:46:29,7
13376,21991,Returned,M,2024-01-19 08:40:29,2024-02-19 08:40:29,2024-01-20 08:40:29,2024-01-25 08:40:29,8
13377,85249,Shipped,F,2019-08-02 02:47:20,,2019-08-07 02:47:20,,5
13378,17356,Complete,F,2024-04-26 09:17:53,,2024-04-27 09:17:53,2024-05-05 09:17:53,6
13379,63975,Complete,M,2020-07-17 06:32:02,,2020-07-20 06:32:02,2020-07-29 06:32:02,7
13380,123529,Complete,M,2023-12-09 04:59:34,,2023-12-12 04:59:34,2023-12-16 04:59:34,1
13381,68053,Shipped,F,2023-10-28 13:25:39,,2023-11-02 13:25:39,,4
13382,124687,Complete,M,2021-09-22 20:21:35,,2021-09-27 20:21:35,2021-10-03 20:21:35,5
13383,56947,Complete,M,2021-04-09 15:55:50,,2021-04-13 15:55:50,2021-04-19 15:55:50,8
13384,103449,Processing,F,2023-06-10 19:47:39,,,,2
13385,105177,Returned,F,2020-03-31 06:33:16,2020-05-08 06:33:16,2020-04-03 06:33:16,2020-04-08 06:33:16,7
13386,19345,Processing,M,2022-06-17 13:52:54,,,,2
13387,35279,Cancelled,M,2021-01-03 16:39:01,,,,7
13388,39234,Complete,F,2020-04-04 01:01:03,,2020-04-09 01:01:03,2020-04-18 01:01:03,6
13389,101910,Shipped,F,2019-10-31 22:09:42,,2019-11-04 22:09:42,,7
13390,53762,Cancelled,F,2023-09-04 01:14:01,,,,1
13391,9569,Processing,F,2023-07-08 09:51:43,,,,6
13392,2679,Cancelled,M,2020-07-17 16:15:36,,,,1
13393,4123,Processing,F,2020-04-05 09:30:40,,,,4
13394,41973,Complete,M,2020-04-17 12:17:58,,2020-04-21 12:17:58,2020-04-29 12:17:58,3
13395,117143,Shipped,M,2021-05-08 02:33:10,,2021-05-13 02:33:10,,1
13396,122242,Cancelled,M,2023-06-06 05:16:28,,,,3
13397,49160,Processing,F,2023-04-20 09:48:15,,,,8
13398,92477,Complete,M,2024-09-09 17:52:28,,2024-09-12 17:52:28,2024-09-18 17:52:28,3
13399,29577,Complete,F,2024-09-04 23:19:39,,2024-09-05 23:19:39,2024-09-10 23:19:39,4
13400,39295,Returned,M,2019-04-12 10:04:30,2019-05-18 10:04:30,2019-04-13 10:04:30,2019-04-22 10:04:30,1
13401,6027,Shipped,F,2021-10-17 12:58:33,,2021-10-19 12:58:33,,7
13402,35071,Returned,F,2023-03-25 20:52:10,2023-04-02 20:52:10,2023-03-29 20:52:10,2023-04-01 20:52:10,4
13403,95219,Returned,F,2020-03-17 13:14:07,2020-04-02 13:14:07,2020-03-22 13:14:07,2020-03-23 13:14:07,1
13404,12329,Cancelled,M,2024-05-10 10:19:51,,,,2
13405,64867,Complete,F,2021-04-20 13:09:29,,2021-04-22 13:09:29,2021-04-25 13:09:29,7
13406,123042,Complete,F,2021-12-20 02:45:44,,2021-12-24 02:45:44,2022-01-01 02:45:44,1
13407,57774,Shipped,M,2022-02-08 18:05:36,,2022-02-11 18:05:36,,1
13408,44636,Returned,M,2021-06-19 03:54:59,2021-07-14 03:54:59,2021-06-22 03:54:59,2021-06-28 03:54:59,6
13409,9384,Shipped,F,2024-01-03 18:36:11,,2024-01-04 18:36:11,,7
13410,91320,Complete,F,2021-03-28 13:55:40,,2021-04-01 13:55:40,2021-04-08 13:55:40,3
13411,74624,Shipped,F,2023-12-05 04:07:26,,2023-12-06 04:07:26,,5
13412,112692,Complete,M,2020-09-18 08:53:20,,2020-09-22 08:53:20,2020-09-23 08:53:20,7
13413,58760,Processing,M,2020-04-10 11:21:02,,,,5
